vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.64692 , 29.00000 ,  0.86947 , 11.07930 ,-29.18146 ,-58.02833 , 25.30686 , 31.71985 ,-58.21572 , -1.80746 , 31.61884 ,  0.00000 ,  0.00000 , 91.30497 ,-18.42732 , 86.05668 , 58.09378 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.65106 , 30.00000 ,  0.86848 , 11.08003 ,-29.18107 ,-58.02932 , 25.30759 , 31.71946 ,-58.21671 , -1.80672 , 31.61845 ,  0.00000 ,  0.00000 , 91.30948 ,-18.43114 , 86.05997 , 58.09791 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.65545 , 30.00000 ,  0.86830 , 11.07920 ,-29.18133 ,-58.02950 , 25.30676 , 31.71972 ,-58.21689 , -1.80756 , 31.61871 ,  0.00000 ,  0.00000 , 91.30936 ,-18.42972 , 86.06023 , 58.10233 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.65978 , 30.00000 ,  0.86907 , 11.07883 ,-29.18123 ,-58.02874 , 25.30639 , 31.71962 ,-58.21613 , -1.80792 , 31.61861 ,  0.00000 ,  0.00000 , 91.31109 ,-18.42833 , 86.05908 , 58.10668 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.66383 , 30.00000 ,  0.86752 , 11.07933 ,-29.18089 ,-58.03028 , 25.30689 , 31.71928 ,-58.21767 , -1.80742 , 31.61827 ,  0.00000 ,  0.00000 , 91.31502 ,-18.43267 , 86.06072 , 58.11071 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.66800 , 31.00000 ,  0.86834 , 11.07881 ,-29.18083 ,-58.02946 , 25.30637 , 31.71922 ,-58.21685 , -1.80795 , 31.61822 ,  0.00000 ,  0.00000 , 91.31680 ,-18.42771 , 86.06245 , 58.11488 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.67218 , 31.00000 ,  0.86701 , 11.07837 ,-29.18052 ,-58.03079 , 25.30593 , 31.71891 ,-58.21819 , -1.80838 , 31.61790 ,  0.00000 ,  0.00000 , 91.31983 ,-18.42975 , 86.07024 , 58.11906 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.67605 , 31.00000 ,  0.86647 , 11.07830 ,-29.18044 ,-58.03133 , 25.30586 , 31.71883 ,-58.21873 , -1.80845 , 31.61782 ,  0.00000 ,  0.00000 , 91.32284 ,-18.42762 , 86.07928 , 58.12290 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.68011 , 31.00000 ,  0.86609 , 11.07737 ,-29.18074 ,-58.03171 , 25.30493 , 31.71913 ,-58.21911 , -1.80939 , 31.61812 ,  0.00000 ,  0.00000 , 91.32495 ,-18.42678 , 86.08674 , 58.12696 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.68430 , 32.00000 ,  0.86473 , 11.07747 ,-29.18057 ,-58.03307 , 25.30503 , 31.71896 ,-58.22046 , -1.80929 , 31.61795 ,  0.00000 ,  0.00000 , 91.33012 ,-18.42649 , 86.09539 , 58.13116 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.68855 , 32.00000 ,  0.86542 , 11.07823 ,-29.18017 ,-58.03238 , 25.30579 , 31.71856 ,-58.21977 , -1.80852 , 31.61755 ,  0.00000 ,  0.00000 , 91.33528 ,-18.41997 , 86.10032 , 58.13540 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.69268 , 32.00000 ,  0.86443 , 11.07728 ,-29.18085 ,-58.03338 , 25.30484 , 31.71924 ,-58.22077 , -1.80947 , 31.61823 ,  0.00000 ,  0.00000 , 91.33064 ,-18.42053 , 86.10564 , 58.13954 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.69694 , 32.00000 ,  0.86484 , 11.07716 ,-29.18124 ,-58.03297 , 25.30472 , 31.71963 ,-58.22036 , -1.80960 , 31.61862 ,  0.00000 ,  0.00000 , 91.33163 ,-18.41582 , 86.10683 , 58.14380 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.70106 , 33.00000 ,  0.86436 , 11.07737 ,-29.18137 ,-58.03345 , 25.30493 , 31.71976 ,-58.22084 , -1.80939 , 31.61875 ,  0.00000 ,  0.00000 , 91.33359 ,-18.41567 , 86.10802 , 58.14792 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.70515 , 33.00000 ,  0.86339 , 11.07652 ,-29.18192 ,-58.03441 , 25.30408 , 31.72031 ,-58.22181 , -1.81024 , 31.61930 ,  0.00000 ,  0.00000 , 91.33012 ,-18.41619 , 86.11321 , 58.15200 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.70942 , 33.00000 ,  0.86433 , 11.07754 ,-29.18197 ,-58.03347 , 25.30510 , 31.72036 ,-58.22087 , -1.80921 , 31.61935 ,  0.00000 ,  0.00000 , 91.33639 ,-18.41056 , 86.11486 , 58.15628 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.71355 , 33.00000 ,  0.86284 , 11.07726 ,-29.18229 ,-58.03497 , 25.30482 , 31.72068 ,-58.22236 , -1.80949 , 31.61968 ,  0.00000 ,  0.00000 , 91.33627 ,-18.41237 , 86.11852 , 58.16041 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.71768 , 34.00000 ,  0.86225 , 11.07599 ,-29.18283 ,-58.03556 , 25.30355 , 31.72122 ,-58.22295 , -1.81077 , 31.62021 ,  0.00000 ,  0.00000 , 91.33057 ,-18.41217 , 86.11977 , 58.16454 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.72193 , 34.00000 ,  0.86377 , 11.07502 ,-29.18342 ,-58.03404 , 25.30258 , 31.72181 ,-58.22143 , -1.81173 , 31.62081 ,  0.00000 ,  0.00000 , 91.32761 ,-18.40558 , 86.11527 , 58.16878 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.72606 , 34.00000 ,  0.86401 , 11.07594 ,-29.18341 ,-58.03380 , 25.30350 , 31.72180 ,-58.22119 , -1.81082 , 31.62080 ,  0.00000 ,  0.00000 , 91.33031 ,-18.40285 , 86.11185 , 58.17291 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.73015 , 34.00000 ,  0.86384 , 11.07579 ,-29.18375 ,-58.03396 , 25.30335 , 31.72214 ,-58.22135 , -1.81097 , 31.62113 ,  0.00000 ,  0.00000 , 91.33002 ,-18.40206 , 86.11012 , 58.17700 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.73428 , 35.00000 ,  0.86379 , 11.07522 ,-29.18423 ,-58.03402 , 25.30278 , 31.72262 ,-58.22141 , -1.81153 , 31.62162 ,  0.00000 ,  0.00000 , 91.33050 ,-18.40029 , 86.11240 , 58.18114 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.73855 , 35.00000 ,  0.86377 , 11.07411 ,-29.18469 ,-58.03404 , 25.30167 , 31.72308 ,-58.22143 , -1.81265 , 31.62207 ,  0.00000 ,  0.00000 , 91.33128 ,-18.39709 , 86.12031 , 58.18541 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.74267 , 35.00000 ,  0.86342 , 11.07465 ,-29.18443 ,-58.03438 , 25.30221 , 31.72282 ,-58.22177 , -1.81210 , 31.62181 ,  0.00000 ,  0.00000 , 91.33813 ,-18.39374 , 86.13518 , 58.18953 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.74692 , 35.00000 ,  0.86292 , 11.07333 ,-29.18500 ,-58.03488 , 25.30089 , 31.72339 ,-58.22227 , -1.81343 , 31.62238 ,  0.00000 ,  0.00000 , 91.34056 ,-18.39058 , 86.14796 , 58.19378 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.75105 , 36.00000 ,  0.86205 , 11.07320 ,-29.18507 ,-58.03575 , 25.30076 , 31.72346 ,-58.22314 , -1.81355 , 31.62245 ,  0.00000 ,  0.00000 , 91.34663 ,-18.38869 , 86.16400 , 58.19791 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.75515 , 36.00000 ,  0.86151 , 11.07368 ,-29.18498 ,-58.03629 , 25.30124 , 31.72337 ,-58.22369 , -1.81307 , 31.62236 ,  0.00000 ,  0.00000 , 91.35608 ,-18.38474 , 86.17723 , 58.20200 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.75943 , 36.00000 ,  0.86095 , 11.07283 ,-29.18521 ,-58.03685 , 25.30039 , 31.72360 ,-58.22425 , -1.81392 , 31.62260 ,  0.00000 ,  0.00000 , 91.36192 ,-18.38063 , 86.18246 , 58.20629 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.76354 , 36.00000 ,  0.86026 , 11.07165 ,-29.18568 ,-58.03755 , 25.29921 , 31.72407 ,-58.22494 , -1.81510 , 31.62306 ,  0.00000 ,  0.00000 , 91.36765 ,-18.37807 , 86.18671 , 58.21040 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.76767 , 37.00000 ,  0.85942 , 11.07151 ,-29.18582 ,-58.03839 , 25.29907 , 31.72421 ,-58.22578 , -1.81525 , 31.62321 ,  0.00000 ,  0.00000 , 91.37473 ,-18.37478 , 86.18917 , 58.21452 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.77193 , 37.00000 ,  0.85962 , 11.07029 ,-29.18621 ,-58.03819 , 25.29785 , 31.72460 ,-58.22558 , -1.81647 , 31.62359 ,  0.00000 ,  0.00000 , 91.37992 ,-18.36892 , 86.18919 , 58.21878 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.77605 , 37.00000 ,  0.85820 , 11.07007 ,-29.18647 ,-58.03960 , 25.29763 , 31.72486 ,-58.22700 , -1.81668 , 31.62385 ,  0.00000 ,  0.00000 , 91.38347 ,-18.36746 , 86.19308 , 58.22290 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.78016 , 37.00000 ,  0.85853 , 11.06978 ,-29.18654 ,-58.03928 , 25.29734 , 31.72493 ,-58.22667 , -1.81697 , 31.62393 ,  0.00000 ,  0.00000 , 91.38810 ,-18.36229 , 86.19221 , 58.22701 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.78440 , 38.00000 ,  0.85819 , 11.06854 ,-29.18730 ,-58.03962 , 25.29610 , 31.72569 ,-58.22701 , -1.81821 , 31.62468 ,  0.00000 ,  0.00000 , 91.38647 ,-18.35796 , 86.18903 , 58.23125 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.78856 , 38.00000 ,  0.85833 , 11.06778 ,-29.18811 ,-58.03948 , 25.29534 , 31.72650 ,-58.22687 , -1.81897 , 31.62550 ,  0.00000 ,  0.00000 , 91.38351 ,-18.35278 , 86.18132 , 58.23541 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.79267 , 38.00000 ,  0.85841 , 11.06762 ,-29.18914 ,-58.03940 , 25.29518 , 31.72753 ,-58.22679 , -1.81914 , 31.62652 ,  0.00000 ,  0.00000 , 91.37740 ,-18.34944 , 86.16179 , 58.23953 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.79693 , 38.00000 ,  0.85947 , 11.06759 ,-29.19069 ,-58.03833 , 25.29515 , 31.72908 ,-58.22573 , -1.81917 , 31.62807 ,  0.00000 ,  0.00000 , 91.35954 ,-18.34561 , 86.13614 , 58.24378 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.80103 , 39.00000 ,  0.85915 , 11.06777 ,-29.19272 ,-58.03865 , 25.29533 , 31.73111 ,-58.22604 , -1.81898 , 31.63010 ,  0.00000 ,  0.00000 , 91.33344 ,-18.34182 , 86.10805 , 58.24789 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.80515 , 39.00000 ,  0.85761 , 11.06801 ,-29.19572 ,-58.04019 , 25.29557 , 31.73411 ,-58.22759 , -1.81874 , 31.63310 ,  0.00000 ,  0.00000 , 91.29312 ,-18.33709 , 86.08523 , 58.25201 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.80942 , 39.00000 ,  0.85772 , 11.06976 ,-29.19915 ,-58.04009 , 25.29732 , 31.73754 ,-58.22748 , -1.81700 , 31.63653 ,  0.00000 ,  0.00000 , 91.24017 ,-18.31931 , 86.05887 , 58.25627 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.81354 , 39.00000 ,  0.85683 , 11.07286 ,-29.20371 ,-58.04097 , 25.30042 , 31.74210 ,-58.22836 , -1.81389 , 31.64109 ,  0.00000 ,  0.00000 , 91.17078 ,-18.29927 , 86.01799 , 58.26040 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.81768 , 40.00000 ,  0.85647 , 11.07692 ,-29.20976 ,-58.04133 , 25.30448 , 31.74815 ,-58.22872 , -1.80983 , 31.64714 ,  0.00000 ,  0.00000 , 91.08558 ,-18.26854 , 85.95637 , 58.26453 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.82194 , 40.00000 ,  0.85494 , 11.08216 ,-29.21728 ,-58.04286 , 25.30972 , 31.75567 ,-58.23026 , -1.80460 , 31.65466 ,  0.00000 ,  0.00000 , 90.99436 ,-18.22081 , 85.85840 , 58.26879 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.82606 , 40.00000 ,  0.85728 , 11.09158 ,-29.22558 ,-58.04053 , 25.31914 , 31.76397 ,-58.22792 , -1.79518 , 31.66296 ,  0.00000 ,  0.00000 , 90.90323 ,-18.14462 , 85.75166 , 58.27292 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.83016 , 40.00000 ,  0.86906 , 11.10509 ,-29.23682 ,-58.02875 , 25.33265 , 31.77521 ,-58.21614 , -1.78166 , 31.67420 ,  0.00000 ,  0.00000 , 90.77996 ,-18.08550 , 85.78603 , 58.27701 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.83442 , 41.00000 ,  0.89459 , 11.12995 ,-29.25304 ,-58.00321 , 25.35751 , 31.79143 ,-58.19061 , -1.75680 , 31.69043 ,  0.00000 ,  0.00000 , 90.68282 ,-18.08098 , 85.99160 , 58.28127 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.83856 , 41.00000 ,  0.94112 , 11.16874 ,-29.27592 ,-57.95669 , 25.39630 , 31.81431 ,-58.14408 , -1.71801 , 31.71331 ,  0.00000 ,  0.00000 , 90.67954 ,-18.13701 , 86.38905 , 58.28542 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.84266 , 41.00000 ,  1.01035 , 11.23558 ,-29.29994 ,-57.88746 , 25.46314 , 31.83833 ,-58.07485 , -1.65117 , 31.73733 ,  0.00000 ,  0.00000 , 90.54127 ,-18.24503 , 87.11166 , 58.28952 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.84692 , 41.00000 ,  1.09548 , 11.34491 ,-29.32484 ,-57.80233 , 25.57247 , 31.86323 ,-57.98972 , -1.54184 , 31.76222 ,  0.00000 ,  0.00000 , 90.31966 ,-18.41920 , 87.92420 , 58.29377 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.85104 , 42.00000 ,  1.19421 , 11.52348 ,-29.34051 ,-57.70359 , 25.75104 , 31.87890 ,-57.89099 , -1.36327 , 31.77789 ,  0.00000 ,  0.00000 , 89.78561 ,-18.60071 , 88.73877 , 58.29789 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.85516 , 42.00000 ,  1.30689 , 11.79189 ,-29.34179 ,-57.59092 , 26.01945 , 31.88018 ,-57.77831 , -1.09486 , 31.77917 ,  0.00000 ,  0.00000 , 88.83819 ,-18.87394 , 89.53143 , 58.30201 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.85942 , 42.00000 ,  1.42833 , 12.16441 ,-29.32724 ,-57.46948 , 26.39197 , 31.86563 ,-57.65687 , -0.72234 , 31.76462 ,  0.00000 ,  0.00000 , 87.42621 ,-19.21995 , 90.31025 , 58.30628 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.86355 , 42.00000 ,  1.55245 , 12.64938 ,-29.29848 ,-57.34536 , 26.87694 , 31.83687 ,-57.53275 , -0.23737 , 31.73586 ,  0.00000 ,  0.00000 , 85.67290 ,-19.64643 , 90.96391 , 58.31040 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.86768 , 43.00000 ,  1.67979 , 13.24858 ,-29.25531 ,-57.21801 , 27.47614 , 31.79370 ,-57.40541 ,  0.36182 , 31.69269 ,  0.00000 ,  0.00000 , 83.48026 ,-20.00867 , 91.58710 , 58.31453 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.87193 , 43.00000 ,  1.81168 , 13.95049 ,-29.20779 ,-57.08612 , 28.17805 , 31.74618 ,-57.27352 ,  1.06374 , 31.64517 ,  0.00000 ,  0.00000 , 80.99990 ,-20.40494 , 92.19185 , 58.31879 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.87606 , 43.00000 ,  1.94878 , 14.74467 ,-29.16206 ,-56.94902 , 28.97223 , 31.70045 ,-57.13642 ,  1.85791 , 31.59944 ,  0.00000 ,  0.00000 , 78.38029 ,-20.86952 , 92.79099 , 58.32291 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.88015 , 43.00000 ,  2.09399 , 15.61928 ,-29.12177 ,-56.80381 , 29.84684 , 31.66016 ,-56.99121 ,  2.73253 , 31.55915 ,  0.00000 ,  0.00000 , 75.62711 ,-21.44817 , 93.32302 , 58.32700 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.88442 , 44.00000 ,  2.24383 , 16.56090 ,-29.09093 ,-56.65397 , 30.78846 , 31.62932 ,-56.84136 ,  3.67415 , 31.52831 ,  0.00000 ,  0.00000 , 72.88662 ,-22.25422 , 93.65343 , 58.33127 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.88856 , 44.00000 ,  2.39809 , 17.56581 ,-29.06329 ,-56.49971 , 31.79337 , 31.60168 ,-56.68711 ,  4.67905 , 31.50067 ,  0.00000 ,  0.00000 , 70.01648 ,-23.02009 , 93.90495 , 58.33542 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.89266 , 44.00000 ,  2.57107 , 18.63153 ,-29.03684 ,-56.32673 , 32.85909 , 31.57523 ,-56.51413 ,  5.74478 , 31.47422 ,  0.00000 ,  0.00000 , 66.87416 ,-23.52864 , 94.51150 , 58.33952 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.89693 , 44.00000 ,  2.75751 , 19.76487 ,-29.01502 ,-56.14029 , 33.99243 , 31.55341 ,-56.32769 ,  6.87812 , 31.45240 ,  0.00000 ,  0.00000 , 63.39438 ,-23.72667 , 95.93835 , 58.34378 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.90106 , 45.00000 ,  2.94557 , 20.96420 ,-29.00255 ,-55.95224 , 35.19176 , 31.54094 ,-56.13963 ,  8.07745 , 31.43993 ,  0.00000 ,  0.00000 , 59.81304 ,-23.86388 , 97.95177 , 58.34791 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.90517 , 45.00000 ,  3.12006 , 22.22391 ,-28.99641 ,-55.77774 , 36.45147 , 31.53480 ,-55.96514 ,  9.33716 , 31.43380 ,  0.00000 ,  0.00000 , 56.30259 ,-23.97941 , 99.94930 , 58.35202 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
left_trial19_StartToStartPt_7_8_block4.mat ,  7.00000 ,  1.00000 ,137.00000 ,  1.71850 ,  4.90941 , 45.00000 ,  3.26774 , 23.53292 ,-28.99283 ,-55.63007 , 37.76048 , 31.53122 ,-55.81746 , 10.64617 , 31.43022 ,  0.00000 ,  0.00000 , 52.83351 ,-24.05464 ,101.60751 , 58.35627 , 32.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
